resource,takeout,folder_name,file_count,sample_file,candidate_score,candidate_project_name,candidate_display_name,candidate_space_id,candidate_consultation_id,folder_path
3966,Takeout 2,2학원_2505 다원대치,10,KakaoTalk_20250531_170458179.jpg,37,완료 2505 파주운정학원 8062,,AAQAN4HDH7M,300d4180-682b-4bfd-bb8d-b491cdb3a26a,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/2학원_2505 다원대치
3966,Takeout 2,2학원_2505 송파구학원,8,KakaoTalk_20250526_171039451.jpg,37,완료 2505 파주운정학원 8062,,AAQAN4HDH7M,300d4180-682b-4bfd-bb8d-b491cdb3a26a,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/2학원_2505 송파구학원
3966,Takeout 3,3학교_2202 성수고 보완 공간박스,4,20220302_172924.jpg,37,도면 2202 나주 스터디,,AAAAHWOrvOU,d1225609-7784-4285-9e59-ac2cb12709b1,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2202 성수고 보완 공간박스
3966,Takeout 3,3학교_2202 진명여고 원목 바테이블,20,20220307_160126.jpg,37,도면 2202 나주 스터디,,AAAAHWOrvOU,d1225609-7784-4285-9e59-ac2cb12709b1,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2202 진명여고 원목 바테이블
3966,Takeout 3,"3학교_2211 이천율면고_심플(BAR), 커뮤니티C",6,KakaoTalk_20221116_150825030.jpg,37,견적 2211 이대 랭스터디 리뉴얼,,AAAAlKhzvvg,758a38d7-ded9-4726-b40e-37b41bc37e44,"/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2211 이천율면고_심플(BAR), 커뮤니티C"
3966,Takeout 3,3학교_2302 거창중앙고 프라이버시G,11,KakaoTalk_20230428_124435995.jpg,37,견적 2302 송파 어학원 0408,,AAAAySUPKCw,f6abe69c-2df6-480b-b4ee-9e349d87f7a7,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2302 거창중앙고 프라이버시G
3966,Takeout 3,3학교_2302 울산중앙고(클래식A_양면아스텔),9,KakaoTalk_20230226_105318967.jpg,37,견적 2302 송파 어학원 0408,,AAAAySUPKCw,f6abe69c-2df6-480b-b4ee-9e349d87f7a7,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2302 울산중앙고(클래식A_양면아스텔)
3966,Takeout 3,"3학교_2302 전남벌교고등학교_올데이C_커뮤니티_멀바우,진그레이",7,KakaoTalk_20230215_111022556.jpg,37,견적 2302 송파 어학원 0408,,AAAAySUPKCw,f6abe69c-2df6-480b-b4ee-9e349d87f7a7,"/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2302 전남벌교고등학교_올데이C_커뮤니티_멀바우,진그레이"
3966,Takeout 3,3학교_2303 광성고(클래식B),11,KakaoTalk_20230309_151749712.jpg,37,캔슬 2303 원주 스터디카페20평,,AAAAdQKaODE,95631fb2-b885-40d0-9695-db783461c7a5,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2303 광성고(클래식B)
3966,Takeout 3,3학교_2303 원주고등학교_스마트B_커뮤니티D_프라이버시D,14,KakaoTalk_20230322_115717340.jpg,37,캔슬 2303 원주 스터디카페20평,,AAAAdQKaODE,95631fb2-b885-40d0-9695-db783461c7a5,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2303 원주고등학교_스마트B_커뮤니티D_프라이버시D
3966,Takeout 3,3학교_2303 충주중산고_어드밴스F_커뮤니티C,9,KakaoTalk_20230328_102540128.jpg,37,캔슬 2303 원주 스터디카페20평,,AAAAdQKaODE,95631fb2-b885-40d0-9695-db783461c7a5,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2303 충주중산고_어드밴스F_커뮤니티C
3966,Takeout 3,3학교_2304 광성고3차_클래식B+어드밴스F,5,KakaoTalk_20230414_170701289.jpg,37,견적 2304 전남 진도 학원,,AAAA23KmLM0,a3978a0d-a874-46d7-8f42-b05d6a745c47,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2304 광성고3차_클래식B+어드밴스F
3966,Takeout 3,3학교_2308 에이앤아이코러스 석관고 커뮤니티D,6,KakaoTalk_20230816_174105092.jpg,37,견적 2308 채널톡 0228,,AAAALP2wX1o,039830b1-4ffd-4fe9-9758-ea5961b04de7,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2308 에이앤아이코러스 석관고 커뮤니티D
3966,Takeout 2,3학교_2308 한빈 심석고 심플조합형 스마트B 커뮤니티D,25,KakaoTalk_20230810_144852239_02.jpg,37,견적 2308 채널톡 0228,,AAAALP2wX1o,039830b1-4ffd-4fe9-9758-ea5961b04de7,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/3학교_2308 한빈 심석고 심플조합형 스마트B 커뮤니티D
3966,Takeout 3,3학교_2308 한빈 심석고 심플조합형 스마트B 커뮤니티D,4,KakaoTalk_20230810_144754838_04.jpg,37,견적 2308 채널톡 0228,,AAAALP2wX1o,039830b1-4ffd-4fe9-9758-ea5961b04de7,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/3학교_2308 한빈 심석고 심플조합형 스마트B 커뮤니티D
3966,Takeout 2,3학교_2310 경남 합천고 (커뮤니티),3,KakaoTalk_20231030_083519562.jpg,37,견적 2310 오세웅 계양 / 관리형 독서실,,AAAA-H1c5TM,5f28bb2c-ec92-4568-863a-eb0657d1246e,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/3학교_2310 경남 합천고 (커뮤니티)
3966,Takeout 2,3학교_2311 충북제천여중,10,KakaoTalk_20231122_145233135.jpg,37,진행 2311 광진구 철망의자+테이블,,AAAAFXaLQnY,c57afea7-63f9-49c6-bfd6-f3e8bf2b9701,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/3학교_2311 충북제천여중
